Date,Close
2022-04-05,138.58990478515625
2022-04-06,140.57077026367188
2022-04-07,142.39028930664062
2022-04-08,143.50172424316406
2022-04-11,142.9550018310547
2022-04-12,142.5247344970703
2022-04-13,142.92808532714844
2022-04-14,142.13037109375
2022-04-18,140.7769012451172
2022-04-19,142.88328552246094
2022-04-20,146.68370056152344
2022-04-21,146.56924438476562
2022-04-22,145.3433837890625
2022-04-25,146.5151824951172
2022-04-26,144.0274200439453
2022-04-27,143.63983154296875
2022-04-28,147.2903289794922
2022-04-29,144.7124481201172
2022-05-02,142.7565155029297
2022-05-03,140.80055236816406
2022-05-04,141.83714294433594
2022-05-05,139.2231903076172
2022-05-06,140.6112823486328
2022-05-09,140.25975036621094
2022-05-10,139.52064514160156
2022-05-11,137.5557098388672
2022-05-12,136.99685668945312
2022-05-13,138.46604919433594
2022-05-16,139.81808471679688
2022-05-17,139.42147827148438
2022-05-18,130.73243713378906
2022-05-19,127.7219009399414
2022-05-20,127.80307006835938
2022-05-23,130.74147033691406
2022-05-24,133.0669708251953
2022-05-25,130.88568115234375
2022-05-26,132.0303955078125
2022-05-27,134.04945373535156
2022-05-31,133.2923126220703
2022-06-01,131.2732696533203
2022-06-02,132.6884002685547
2022-06-03,131.49859619140625
2022-06-06,130.9848175048828
2022-06-07,132.44500732421875
2022-06-08,130.79554748535156
2022-06-09,128.4340057373047
2022-06-10,127.9472427368164
2022-06-13,124.5220947265625
2022-06-14,120.63727569580078
2022-06-15,119.4384536743164
2022-06-16,120.1686019897461
2022-06-17,119.30327606201172
2022-06-21,122.9177017211914
2022-06-22,124.83757781982422
2022-06-23,128.2627410888672
2022-06-24,130.1105194091797
2022-06-27,129.1190185546875
2022-06-28,127.01885986328125
2022-06-29,128.172607421875
2022-06-30,129.605712890625
2022-07-01,131.69688415527344
2022-07-05,130.4259796142578
2022-07-06,131.64279174804688
2022-07-07,131.5977783203125
2022-07-08,130.71441650390625
2022-07-11,131.63380432128906
2022-07-12,130.47105407714844
2022-07-13,131.3273162841797
2022-07-14,130.93975830078125
2022-07-15,130.75950622558594
2022-07-18,129.17308044433594
2022-07-19,129.83106994628906
2022-07-20,127.58673095703125
2022-07-21,127.70735931396484
2022-07-22,129.74859619140625
2022-07-25,130.62857055664062
2022-07-26,130.88258361816406
2022-07-27,132.12547302246094
2022-07-28,134.32089233398438
2022-07-29,126.01998138427734
2022-08-01,129.63973999023438
2022-08-02,128.77786254882812
2022-08-03,131.43600463867188
2022-08-04,131.22732543945312
2022-08-05,131.29083251953125
2022-08-08,131.789794921875
2022-08-09,131.48135375976562
2022-08-10,132.7241973876953
2022-08-11,131.78073120117188
2022-08-12,133.05990600585938
2022-08-15,134.77450561523438
2022-08-16,136.0173797607422
2022-08-17,135.39141845703125
2022-08-18,135.87220764160156
2022-08-19,135.83592224121094
2022-08-22,135.47305297851562
2022-08-23,132.8603057861328
2022-08-24,132.28878784179688
2022-08-25,132.17987060546875
2022-08-26,129.08633422851562
2022-08-29,128.54200744628906
2022-08-30,127.17211151123047
2022-08-31,125.13997650146484
2022-09-01,126.6822280883789
2022-09-02,124.43234252929688
2022-09-06,123.04432678222656
2022-09-07,124.90408325195312
2022-09-08,125.06739044189453
2022-09-09,126.97254180908203
2022-09-12,128.00674438476562
2022-09-13,125.3576889038086
2022-09-14,125.65708923339844
2022-09-15,124.68637084960938
2022-09-16,125.44844055175781
2022-09-19,125.18534851074219
2022-09-20,124.7408218383789
2022-09-21,123.13504028320312
2022-09-22,123.57051849365234
2022-09-23,122.99898529052734
2022-09-26,123.11692810058594
2022-09-27,119.7330551147461
2022-09-28,119.7330551147461
2022-09-29,116.75740051269531
2022-09-30,114.53474426269531
2022-10-03,116.58501434326172
2022-10-04,118.02749633789062
2022-10-05,117.21099853515625
2022-10-06,114.74339294433594
2022-10-07,112.73845672607422
2022-10-10,112.27580261230469
2022-10-11,112.70218658447266
2022-10-12,112.88362121582031
2022-10-13,114.58917999267578
2022-10-14,113.47330474853516
2022-10-17,115.5235824584961
2022-10-18,116.45800018310547
2022-10-19,117.53759765625
2022-10-20,116.023681640625
2022-10-21,117.47638702392578
2022-10-24,118.19816589355469
2022-10-25,119.55946350097656
2022-10-26,120.40005493164062
2022-10-27,120.49140167236328
2022-10-28,123.54300689697266
2022-10-31,123.04046630859375
2022-11-01,123.23236083984375
2022-11-02,121.45988464355469
2022-11-03,120.62844848632812
2022-11-04,122.83033752441406
2022-11-07,124.71244049072266
2022-11-08,124.99565887451172
2022-11-09,124.69416809082031
2022-11-10,128.98828125
2022-11-11,128.79641723632812
2022-11-14,128.8055419921875
2022-11-15,128.35791015625
2022-11-16,129.4999542236328
2022-11-17,128.70506286621094
2022-11-18,130.25827026367188
2022-11-21,131.91197204589844
2022-11-22,133.04489135742188
2022-11-23,133.80319213867188
2022-11-25,134.04989624023438
2022-11-28,133.9402618408203
2022-11-29,132.9169921875
2022-11-30,136.2791748046875
2022-12-01,136.3614044189453
2022-12-02,137.60397338867188
2022-12-05,136.21522521972656
2022-12-06,136.3887939453125
2022-12-07,137.26593017578125
2022-12-08,138.2526397705078
2022-12-09,137.88719177246094
2022-12-12,139.3033447265625
2022-12-13,139.0932159423828
2022-12-14,139.64137268066406
2022-12-15,138.06076049804688
2022-12-16,137.4486541748047
2022-12-19,137.41209411621094
2022-12-20,137.4669189453125
2022-12-21,138.72772216796875
2022-12-22,139.04751586914062
2022-12-23,139.44041442871094
2022-12-27,140.65553283691406
2022-12-28,138.83737182617188
2022-12-29,139.4129638671875
2022-12-30,138.47189331054688
2023-01-03,138.48106384277344
2023-01-04,139.0841064453125
2023-01-05,137.35728454589844
2023-01-06,140.62811279296875
2023-01-09,138.9104766845703
2023-01-10,138.77342224121094
2023-01-11,137.649658203125
2023-01-12,136.87306213378906
2023-01-13,137.8506622314453
2023-01-17,137.4486541748047
2023-01-18,133.76666259765625
2023-01-19,130.93772888183594
2023-01-20,131.44338989257812
2023-01-23,129.67816162109375
2023-01-24,130.38612365722656
2023-01-25,130.294189453125
2023-01-26,129.77012634277344
2023-01-27,129.23687744140625
2023-01-30,129.6414337158203
2023-01-31,130.9009552001953
2023-02-01,131.64564514160156
2023-02-02,130.70790100097656
2023-02-03,131.11239624023438
2023-02-06,129.9999542236328
2023-02-07,128.7312469482422
2023-02-08,127.39810180664062
2023-02-09,126.00065612792969
2023-02-10,127.11314392089844
2023-02-13,128.77716064453125
2023-02-14,128.05087280273438
2023-02-15,127.7566909790039
2023-02-16,126.08345031738281
2023-02-17,128.72203063964844
2023-02-21,128.63009643554688
2023-02-22,129.1725311279297
2023-02-23,128.75880432128906
2023-02-24,128.03253173828125
2023-02-27,127.92218017578125
2023-02-28,126.46955871582031
2023-03-01,126.56149291992188
2023-03-02,128.6484832763672
2023-03-03,129.5862579345703
2023-03-06,129.03463745117188
2023-03-07,126.46955871582031
2023-03-08,126.48796844482422
2023-03-09,125.55936431884766
2023-03-10,126.12940979003906
2023-03-13,127.0028076171875
2023-03-14,128.57493591308594
2023-03-15,130.3953094482422
2023-03-16,131.36985778808594
2023-03-17,131.40658569335938
2023-03-20,133.4292449951172
2023-03-21,132.46389770507812
2023-03-22,132.3811492919922
2023-03-23,132.197265625
2023-03-24,134.8910675048828
2023-03-27,134.18310546875
2023-03-28,134.56007385253906
2023-03-29,134.9738006591797
2023-03-30,135.5621795654297
2023-03-31,136.70225524902344
2023-04-03,137.4561004638672
2023-04-04,138.11805725097656
2023-04-05,139.06503295898438
2023-04-06,139.94766235351562
2023-04-10,138.78921508789062
2023-04-11,138.51339721679688
2023-04-12,138.89035034179688
2023-04-13,139.53392028808594
2023-04-14,138.8259735107422
2023-04-17,138.87197875976562
2023-04-18,139.01907348632812
2023-04-19,139.04664611816406
2023-04-20,139.55638122558594
2023-04-21,144.38558959960938
2023-04-24,144.64463806152344
2023-04-25,144.68162536621094
2023-04-26,143.00714111328125
2023-04-27,144.75563049316406
2023-04-28,144.67239379882812
2023-05-01,144.84815979003906
2023-05-02,144.7186279296875
2023-05-03,144.53358459472656
2023-05-04,143.86753845214844
2023-05-05,144.3485565185547
2023-05-08,143.67323303222656
2023-05-09,142.2022705078125
2023-05-10,142.49830627441406
2023-05-11,142.83135986328125
2023-05-12,144.2838134765625
2023-05-15,144.330078125
2023-05-16,144.08030700683594
2023-05-17,143.46969604492188
2023-05-18,141.110595703125
2023-05-19,141.7027130126953
2023-05-22,137.992919921875
2023-05-23,136.50343322753906
2023-05-24,135.3748016357422
2023-05-25,134.5051727294922
2023-05-26,134.51438903808594
2023-05-30,132.4606170654297
2023-05-31,131.83152770996094
2023-06-01,133.18222045898438
2023-06-02,135.55055236816406
2023-06-05,135.01397705078125
2023-06-06,133.6725616455078
2023-06-07,133.9593505859375
2023-06-08,135.4765625
2023-06-09,135.5875701904297
2023-06-12,134.52366638183594
2023-06-13,134.1998748779297
2023-06-14,135.45803833007812
2023-06-15,137.3360595703125
2023-06-16,138.34446716308594
2023-06-20,137.06777954101562
2023-06-21,138.251953125
2023-06-22,138.72372436523438
2023-06-23,137.3453369140625
2023-06-26,137.4840850830078
2023-06-27,138.78851318359375
2023-06-28,138.7607879638672
2023-06-29,138.19644165039062
2023-06-30,140.37977600097656
2023-07-03,141.08285522460938
2023-07-05,140.8423309326172
2023-07-06,140.61102294921875
2023-07-07,137.6598663330078
2023-07-10,137.7153778076172
2023-07-11,136.9937744140625
2023-07-12,137.7061004638672
2023-07-13,137.7986297607422
2023-07-14,138.81626892089844
2023-07-17,137.8356475830078
2023-07-18,138.09466552734375
2023-07-19,139.03829956054688
2023-07-20,140.16571044921875
2023-07-21,142.37208557128906
2023-07-24,142.8282470703125
2023-07-25,143.16336059570312
2023-07-26,143.31234741210938
2023-07-27,141.60870361328125
2023-07-28,145.61183166503906
2023-07-31,145.50946044921875
2023-08-01,145.46290588378906
2023-08-02,145.7794189453125
2023-08-03,146.16110229492188
2023-08-04,144.5598602294922
2023-08-07,146.0866241455078
2023-08-08,146.244873046875
2023-08-09,146.0587158203125
2023-08-10,145.33253479003906
2023-08-11,146.17974853515625
2023-08-14,145.03465270996094
2023-08-15,144.10365295410156
2023-08-16,142.63278198242188
2023-08-17,141.60870361328125
2023-08-18,142.00901794433594
2023-08-21,141.29217529296875
2023-08-22,141.3480224609375
2023-08-23,142.67001342773438
2023-08-24,142.00901794433594
2023-08-25,142.9399871826172
2023-08-28,143.16336059570312
2023-08-29,143.2471923828125
2023-08-30,143.4054412841797
2023-08-31,143.68475341796875
2023-09-01,143.84300231933594
2023-09-05,141.91595458984375
2023-09-06,141.63665771484375
2023-09-07,142.98651123046875
2023-09-08,142.37208557128906
2023-09-11,144.06643676757812
2023-09-12,141.53421020507812
2023-09-13,142.5210418701172
2023-09-14,144.08506774902344
2023-09-15,142.8748016357422
2023-09-18,143.41476440429688
2023-09-19,142.995849609375
2023-09-20,142.8748016357422
2023-09-21,141.63665771484375
2023-09-22,141.1152801513672
2023-09-25,140.25880432128906
2023-09-26,139.01129150390625
2023-09-27,137.16799926757812
2023-09-28,136.23703002929688
2023-09-29,135.7902069091797
2023-10-02,135.16644287109375
2023-10-03,135.4457244873047
2023-10-04,135.892578125
2023-10-05,133.87242126464844
2023-10-06,134.14234924316406
2023-10-09,133.4627685546875
2023-10-10,134.7847442626953
2023-10-11,133.1276397705078
2023-10-12,133.425537109375
2023-10-13,134.70095825195312
2023-10-16,135.98570251464844
2023-10-17,136.1625518798828
2023-10-18,139.67230224609375
2023-10-19,138.8862762451172
2023-10-20,138.6988983154297
2023-10-23,138.7926025390625
2023-10-24,140.43206787109375
2023-10-25,141.08787536621094
2023-10-26,140.33839416503906
2023-10-27,137.86514282226562
2023-10-30,139.83248901367188
2023-10-31,140.5538787841797
2023-11-01,140.16036987304688
2023-11-02,141.8748016357422
2023-11-03,140.59133911132812
2023-11-06,141.40638732910156
2023-11-07,141.0784912109375
2023-11-08,140.53512573242188
2023-11-09,140.85365295410156
2023-11-10,141.84671020507812
2023-11-13,142.83038330078125
2023-11-14,142.51187133789062
2023-11-15,141.85604858398438
2023-11-16,143.17701721191406
2023-11-17,141.52818298339844
2023-11-20,140.77870178222656
2023-11-21,140.16036987304688
2023-11-22,141.48133850097656
2023-11-24,141.81858825683594
2023-11-27,141.6874542236328
2023-11-28,142.67112731933594
2023-11-29,141.58438110351562
2023-11-30,143.82342529296875
2023-12-01,143.0177764892578
2023-12-04,142.4556427001953
2023-12-05,137.49038696289062
2023-12-06,137.3873291015625
2023-12-07,137.24684143066406
2023-12-08,135.98207092285156
2023-12-11,136.60980224609375
2023-12-12,136.72218322753906
2023-12-13,139.1954345703125
2023-12-14,135.5230712890625
2023-12-15,134.8672637939453
2023-12-18,136.93765258789062
2023-12-19,136.93765258789062
2023-12-20,134.82041931152344
2023-12-21,135.14830017089844
2023-12-22,136.1038818359375
2023-12-26,136.72218322753906
2023-12-27,136.8345947265625
2023-12-28,136.5254669189453
2023-12-29,137.2843017578125
2024-01-02,139.3453369140625
2024-01-03,138.502197265625
2024-01-04,139.2610321044922
2024-01-05,138.10870361328125
2024-01-08,139.2985076904297
2024-01-09,139.8699951171875
2024-01-10,140.46957397460938
2024-01-11,141.0035400390625
2024-01-12,141.08787536621094
2024-01-16,140.32901000976562
2024-01-17,140.46957397460938
2024-01-18,139.6597137451172
2024-01-19,139.12237548828125
2024-01-22,139.39576721191406
2024-01-23,145.16539001464844
2024-01-24,143.41189575195312
2024-01-25,146.71148681640625
2024-01-26,147.20175170898438
2024-01-29,147.22061157226562
2024-01-30,148.47445678710938
2024-01-31,148.14451599121094
2024-02-01,150.06773376464844
2024-02-02,149.04014587402344
2024-02-05,149.15325927734375
2024-02-06,149.86033630371094
2024-02-07,150.0111541748047
2024-02-08,149.55865478515625
2024-02-09,148.4084930419922
2024-02-12,148.11624145507812
2024-02-13,147.3243408203125
2024-02-14,146.720947265625
2024-02-15,148.02194213867188
2024-02-16,148.4933319091797
2024-02-20,149.4360809326172
2024-02-21,151.2178955078125
2024-02-22,151.3687286376953
2024-02-23,151.8118133544922
2024-02-26,151.04818725585938
2024-02-27,150.18084716796875
2024-02-28,150.88795471191406
2024-02-29,149.84149169921875
2024-03-01,149.7566375732422
2024-03-04,150.4259796142578
2024-03-05,150.19972229003906
2024-03-06,150.4354248046875
2024-03-07,151.42529296875
2024-03-08,151.17076110839844
2024-03-11,152.3020782470703
2024-03-12,152.66029357910156
2024-03-13,153.0091552734375
2024-03-14,152.25491333007812
2024-03-15,152.14181518554688
2024-03-18,151.98150634765625
2024-03-19,152.56600952148438
2024-03-20,152.7168731689453
2024-03-21,152.59432983398438
2024-03-22,152.40574645996094
2024-03-25,151.01991271972656
2024-03-26,151.3593292236328
2024-03-27,153.3013916015625
2024-03-28,152.9619903564453
2024-04-01,151.3875732421875
2024-04-02,151.378173828125
2024-04-03,147.21116638183594
2024-04-04,146.55126953125
2024-04-05,147.16404724121094
2024-04-08,147.1074981689453
2024-04-09,147.69200134277344
2024-04-10,148.23878479003906
2024-04-11,146.91893005371094
2024-04-12,146.43812561035156
2024-04-15,146.55126953125
2024-04-16,147.02264404296875
2024-04-17,147.97482299804688
2024-04-18,149.24343872070312
2024-04-19,150.0499267578125
2024-04-22,152.32716369628906
2024-04-23,153.23805236816406
2024-04-24,154.2817840576172
2024-04-25,154.23435974121094
2024-04-26,153.03878784179688
2024-04-29,153.38986206054688
2024-04-30,154.85108947753906
2024-05-01,155.0408477783203
2024-05-02,155.4583282470703
2024-05-03,156.046630859375
2024-05-06,156.0276641845703
2024-05-07,157.28012084960938
2024-05-08,156.6254119873047
2024-05-09,157.54579162597656
2024-05-10,158.31436157226562
2024-05-13,157.38449096679688
2024-05-14,157.28012084960938
2024-05-15,157.9917449951172
2024-05-16,159.27267456054688
2024-05-17,159.06394958496094
2024-05-20,158.75083923339844
2024-05-21,159.73764038085938
2024-05-22,159.22523498535156
2024-05-23,157.02392578125
2024-05-24,156.87213134765625
2024-05-28,154.7657012939453
2024-05-29,153.38037109375
2024-05-30,154.26278686523438
2024-05-31,156.1225128173828
2024-06-03,156.22689819335938
2024-06-04,158.46615600585938
2024-06-05,157.55526733398438
2024-06-06,159.85145568847656
2024-06-07,158.5135955810547
2024-06-10,158.78880310058594
2024-06-11,158.91212463378906
2024-06-12,156.72979736328125
2024-06-13,157.89686584472656
2024-06-14,158.25743103027344
2024-06-17,158.9311065673828
2024-06-18,159.93685913085938
2024-06-20,159.0924072265625
2024-06-21,159.65223693847656
2024-06-24,159.83250427246094
2024-06-25,158.31436157226562
2024-06-26,158.8836669921875
2024-06-27,158.0961456298828
2024-06-28,156.4831085205078
2024-07-01,154.39564514160156
2024-07-02,155.5152587890625
2024-07-03,155.4488525390625
2024-07-05,156.75827026367188
2024-07-08,158.00123596191406
2024-07-09,157.18524169921875
2024-07-10,158.2669219970703
2024-07-11,157.07135009765625
2024-07-12,158.08663940429688
2024-07-15,156.1604766845703
2024-07-16,158.4092559814453
2024-07-17,160.77188110351562
2024-07-18,159.8230438232422
2024-07-19,160.32608032226562
2024-07-22,160.60287475585938
2024-07-23,159.04696655273438
2024-07-24,160.3642578125
2024-07-25,159.31423950195312
2024-07-26,161.42381286621094
2024-07-29,162.20652770996094
2024-07-30,154.35060119628906
2024-07-31,153.45330810546875
2024-08-01,158.15924072265625
2024-08-02,162.34970092773438
2024-08-05,160.4215087890625
2024-08-06,160.45016479492188
2024-08-07,162.2924346923828
2024-08-08,163.10382080078125
2024-08-09,162.78880310058594
2024-08-12,159.22833251953125
2024-08-13,159.68649291992188
2024-08-14,161.1278839111328
2024-08-15,160.2878875732422
2024-08-16,160.25926208496094
2024-08-19,160.76516723632812
2024-08-20,162.66470336914062
2024-08-21,162.4260711669922
2024-08-22,162.41653442382812
2024-08-23,161.48106384277344
2024-08-26,162.60745239257812
2024-08-27,161.5574493408203
2024-08-28,161.37606811523438
2024-08-29,162.30198669433594
2024-08-30,163.7433319091797
2024-09-03,166.58790588378906
2024-09-04,167.90518188476562
2024-09-05,167.49473571777344
2024-09-06,167.60926818847656
2024-09-09,168.0579071044922
2024-09-10,169.70925903320312
2024-09-11,166.0151824951172
2024-09-12,165.58563232421875
2024-09-13,166.1679229736328
2024-09-16,169.18429565429688
2024-09-17,167.8861083984375
2024-09-18,166.0151824951172
2024-09-19,163.7433319091797
2024-09-20,166.30152893066406
