Date,Close
2021-09-22,214.86770629882812
2021-09-23,220.23094177246094
2021-09-24,223.39486694335938
2021-09-27,221.47531127929688
2021-09-28,217.57827758789062
2021-09-29,218.6586151123047
2021-09-30,214.86770629882812
2021-10-01,222.30487060546875
2021-10-04,216.7776336669922
2021-10-05,216.34356689453125
2021-10-06,218.49461364746094
2021-10-07,222.39170837402344
2021-10-08,222.12155151367188
2021-10-11,217.14418029785156
2021-10-12,216.12167358398438
2021-10-13,214.5879669189453
2021-10-14,217.21168518066406
2021-10-15,222.8161163330078
2021-10-18,222.4881591796875
2021-10-19,225.256591796875
2021-10-20,223.2308807373047
2021-10-21,222.0926513671875
2021-10-22,223.04763793945312
2021-10-25,225.60385131835938
2021-10-26,223.61672973632812
2021-10-27,208.1443328857422
2021-10-28,202.41452026367188
2021-10-29,204.27622985839844
2021-11-01,204.9418487548828
2021-11-02,201.7393035888672
2021-11-03,200.73611450195312
2021-11-04,201.39202880859375
2021-11-05,209.00289916992188
2021-11-08,212.68765258789062
2021-11-09,205.83888244628906
2021-11-10,208.2981719970703
2021-11-11,203.33135986328125
2021-11-12,204.945068359375
2021-11-15,205.14797973632812
2021-11-16,207.9309539794922
2021-11-17,198.15187072753906
2021-11-18,196.48016357421875
2021-11-19,194.09336853027344
2021-11-22,188.99124145507812
2021-11-23,191.8032684326172
2021-11-24,196.4028778076172
2021-11-26,190.99151611328125
2021-11-29,189.67733764648438
2021-11-30,187.2422637939453
2021-12-01,183.75384521484375
2021-12-02,191.60992431640625
2021-12-03,189.70632934570312
2021-12-06,195.85205078125
2021-12-07,200.38409423828125
2021-12-08,201.9495086669922
2021-12-09,204.26864624023438
2021-12-10,206.21095275878906
2021-12-13,203.91111755371094
2021-12-14,202.9061737060547
2021-12-15,205.1576690673828
2021-12-16,207.14820861816406
2021-12-17,204.74215698242188
2021-12-20,201.70794677734375
2021-12-21,208.124267578125
2021-12-22,210.61732482910156
2021-12-23,209.3224639892578
2021-12-27,210.29844665527344
2021-12-28,210.70428466796875
2021-12-29,210.8202362060547
2021-12-30,210.5303497314453
2021-12-31,209.40940856933594
2022-01-03,213.9704132080078
2022-01-04,214.96572875976562
2022-01-05,212.58859252929688
2022-01-06,212.3470001220703
2022-01-07,209.65103149414062
2022-01-10,204.82911682128906
2022-01-11,207.15792846679688
2022-01-12,208.44314575195312
2022-01-13,207.7570037841797
2022-01-14,207.4381561279297
2022-01-18,208.44314575195312
2022-01-19,207.44778442382812
2022-01-20,207.1289520263672
2022-01-21,198.9925994873047
2022-01-24,195.05001831054688
2022-01-25,195.1950225830078
2022-01-26,198.93463134765625
2022-01-27,199.2051544189453
2022-01-28,220.31910705566406
2022-01-31,218.5507354736328
2022-02-01,224.53216552734375
2022-02-02,227.48910522460938
2022-02-03,223.73985290527344
2022-02-04,220.69595336914062
2022-02-07,219.50741577148438
2022-02-08,220.2611083984375
2022-02-09,223.09242248535156
2022-02-10,218.3449249267578
2022-02-11,217.4738311767578
2022-02-14,218.1029815673828
2022-02-15,220.5032958984375
2022-02-16,221.47119140625
2022-02-17,217.3964385986328
2022-02-18,215.5380859375
2022-02-22,214.21205139160156
2022-02-23,209.0145263671875
2022-02-24,210.32115173339844
2022-02-25,212.22792053222656
2022-02-28,209.17906188964844
2022-03-01,202.25869750976562
2022-03-02,201.78443908691406
2022-03-03,200.5745391845703
2022-03-04,193.85743713378906
2022-03-07,184.57546997070312
2022-03-08,185.5530242919922
2022-03-09,193.34451293945312
2022-03-10,191.6119842529297
2022-03-11,190.3924560546875
2022-03-14,193.8961639404297
2022-03-15,199.5196075439453
2022-03-16,205.06556701660156
2022-03-17,206.59483337402344
2022-03-18,212.07305908203125
2022-03-21,210.0695037841797
2022-03-22,211.45362854003906
2022-03-23,207.78533935546875
2022-03-24,210.3308563232422
2022-03-25,211.41488647460938
2022-03-28,213.67971801757812
2022-03-29,220.79368591308594
2022-03-30,216.75758361816406
2022-03-31,214.6476287841797
2022-04-01,219.09019470214844
2022-04-04,220.42587280273438
2022-04-05,218.82888793945312
2022-04-06,211.97625732421875
2022-04-07,209.20811462402344
2022-04-08,210.01144409179688
2022-04-11,207.85304260253906
2022-04-12,204.6106414794922
2022-04-13,206.4206085205078
2022-04-14,205.9560546875
2022-04-18,206.32379150390625
2022-04-19,208.77256774902344
2022-04-20,210.79544067382812
2022-04-21,209.49847412109375
2022-04-22,201.48439025878906
2022-04-25,203.2071990966797
2022-04-26,194.64151000976562
2022-04-27,207.23367309570312
2022-04-28,213.57327270507812
2022-04-29,206.2851104736328
2022-05-02,204.7364959716797
2022-05-03,201.86187744140625
2022-05-04,207.63046264648438
2022-05-05,198.64852905273438
2022-05-06,196.30621337890625
2022-05-09,186.8015594482422
2022-05-10,187.3629608154297
2022-05-11,190.40216064453125
2022-05-12,188.0989990234375
2022-05-13,193.1998291015625
2022-05-16,191.82276916503906
2022-05-17,197.825439453125
2022-05-18,193.93679809570312
2022-05-19,191.3961181640625
2022-05-20,193.005859375
2022-05-23,201.27769470214844
2022-05-24,196.49688720703125
2022-05-25,197.67025756835938
2022-05-26,202.2377166748047
2022-05-27,206.43667602539062
2022-05-31,205.7481231689453
2022-06-01,203.575927734375
2022-06-02,208.54100036621094
2022-06-03,206.21363830566406
2022-06-06,206.4947967529297
2022-06-07,208.0076141357422
2022-06-08,207.03790283203125
2022-06-09,199.87155151367188
2022-06-10,193.47129821777344
2022-06-13,186.44076538085938
2022-06-14,187.6626434326172
2022-06-15,190.22271728515625
2022-06-16,183.32794189453125
2022-06-17,184.2588653564453
2022-06-21,188.5063018798828
2022-06-22,187.95358276367188
2022-06-23,190.68820190429688
2022-06-24,199.2897186279297
2022-06-27,197.39874267578125
2022-06-28,192.12339782714844
2022-06-29,193.46163940429688
2022-06-30,190.93063354492188
2022-07-01,193.1513214111328
2022-07-05,194.47015380859375
2022-07-06,195.03257751464844
2022-07-07,196.6617431640625
2022-07-08,197.408447265625
2022-07-11,198.8533477783203
2022-07-12,198.62062072753906
2022-07-13,197.9708709716797
2022-07-14,199.67759704589844
2022-07-15,203.68258666992188
2022-07-18,200.93826293945312
2022-07-19,207.1930389404297
2022-07-20,206.91180419921875
2022-07-21,209.64645385742188
2022-07-22,207.23184204101562
2022-07-25,207.7845916748047
2022-07-26,206.05844116210938
2022-07-27,204.099609375
2022-07-28,204.95298767089844
2022-07-29,205.68997192382812
2022-08-01,204.96267700195312
2022-08-02,200.01702880859375
2022-08-03,202.16981506347656
2022-08-04,207.00881958007812
2022-08-05,209.33616638183594
2022-08-08,206.8633575439453
2022-08-09,203.8959503173828
2022-08-10,205.6802520751953
2022-08-11,205.0536651611328
2022-08-12,205.29653930664062
2022-08-15,210.24122619628906
2022-08-16,210.94065856933594
2022-08-17,208.3954620361328
2022-08-18,209.10464477539062
2022-08-19,206.7440185546875
2022-08-22,202.6541748046875
2022-08-23,200.89588928222656
2022-08-24,200.76959228515625
2022-08-25,203.82965087890625
2022-08-26,197.0974884033203
2022-08-29,196.55348205566406
2022-08-30,195.63064575195312
2022-08-31,193.03683471679688
2022-09-01,194.41635131835938
2022-09-02,192.11395263671875
2022-09-06,192.9688720703125
2022-09-07,194.697998046875
2022-09-08,194.97976684570312
2022-09-09,199.341552734375
2022-09-12,200.730712890625
2022-09-13,193.9694366455078
2022-09-14,193.71688842773438
2022-09-15,189.79217529296875
2022-09-16,187.78126525878906
2022-09-19,187.6161651611328
2022-09-20,186.58644104003906
2022-09-21,181.6806182861328
2022-09-22,180.48568725585938
2022-09-23,178.70794677734375
2022-09-26,175.4341583251953
2022-09-27,172.7918243408203
2022-09-28,174.06442260742188
2022-09-29,174.91928100585938
2022-09-30,172.57810974121094
2022-10-03,176.4639129638672
2022-10-04,180.34970092773438
2022-10-05,182.3120574951172
2022-10-06,180.29141235351562
2022-10-07,178.58164978027344
2022-10-10,176.978759765625
2022-10-11,174.02557373046875
2022-10-12,173.1512908935547
2022-10-13,179.38800048828125
2022-10-14,177.40621948242188
2022-10-17,179.96112060546875
2022-10-18,181.82630920410156
2022-10-19,181.0880126953125
2022-10-20,181.87489318847656
2022-10-21,184.93492126464844
2022-10-24,185.26524353027344
2022-10-25,188.83047485351562
2022-10-26,197.52490234375
2022-10-27,198.45753479003906
2022-10-28,203.3633575439453
2022-10-31,201.24560546875
2022-11-01,201.02212524414062
2022-11-02,195.2128448486328
2022-11-03,189.18991088867188
2022-11-04,191.35623168945312
2022-11-07,194.38717651367188
2022-11-08,196.01919555664062
2022-11-09,188.8143768310547
2022-11-10,200.1473388671875
2022-11-11,199.59239196777344
2022-11-14,201.4033203125
2022-11-15,204.45077514648438
2022-11-16,204.59681701660156
2022-11-17,205.42437744140625
2022-11-18,205.23936462402344
2022-11-21,200.8775634765625
2022-11-22,204.78179931640625
2022-11-23,206.1448516845703
2022-11-25,208.15054321289062
2022-11-28,205.687255859375
2022-11-29,203.54531860351562
2022-11-30,211.27584838867188
2022-12-01,211.27584838867188
2022-12-02,211.91844177246094
2022-12-05,208.0434112548828
2022-12-06,203.56475830078125
2022-12-07,202.32826232910156
2022-12-08,203.584228515625
2022-12-09,203.19479370117188
2022-12-12,208.92941284179688
2022-12-13,207.42030334472656
2022-12-14,207.69293212890625
2022-12-15,202.4256591796875
2022-12-16,201.43251037597656
2022-12-19,199.41714477539062
2022-12-20,199.94290161132812
2022-12-21,201.35464477539062
2022-12-22,199.6508026123047
2022-12-23,200.40052795410156
2022-12-27,200.8483428955078
2022-12-28,199.5826416015625
2022-12-29,202.5716552734375
2022-12-30,202.2795867919922
2023-01-03,201.91932678222656
2023-01-04,207.00164794921875
2023-01-05,205.5412139892578
2023-01-06,212.00608825683594
2023-01-09,212.8336639404297
2023-01-10,215.25794982910156
2023-01-11,216.24130249023438
2023-01-12,217.72125244140625
2023-01-13,217.1759796142578
2023-01-17,217.11756896972656
2023-01-18,213.67095947265625
2023-01-19,214.5959014892578
2023-01-20,218.39300537109375
2023-01-23,218.2664337158203
2023-01-24,217.98410034179688
2023-01-25,218.9674530029297
2023-01-26,218.782470703125
2023-01-27,225.33494567871094
2023-01-30,223.05665588378906
2023-01-31,224.13739013671875
2023-02-01,224.8092041015625
2023-02-02,223.5045166015625
2023-02-03,224.0595245361328
2023-02-06,223.38771057128906
2023-02-07,225.21810913085938
2023-02-08,224.12765502929688
2023-02-09,223.7374267578125
2023-02-10,221.64004516601562
2023-02-13,223.2789306640625
2023-02-14,223.7764434814453
2023-02-15,223.3179473876953
2023-02-16,220.30357360839844
2023-02-17,218.08909606933594
2023-02-21,215.22105407714844
2023-02-22,214.63575744628906
2023-02-23,215.71859741210938
2023-02-24,214.17724609375
2023-02-27,214.95765686035156
2023-02-28,214.5576934814453
2023-03-01,213.01637268066406
2023-03-02,213.69924926757812
2023-03-03,218.2939910888672
2023-03-06,221.20103454589844
2023-03-07,217.70863342285156
2023-03-08,216.75265502929688
2023-03-09,214.62600708007812
2023-03-10,210.85069274902344
2023-03-13,209.22158813476562
2023-03-14,213.30905151367188
2023-03-15,211.0750732421875
2023-03-16,212.12863159179688
2023-03-17,212.07012939453125
2023-03-20,212.81150817871094
2023-03-21,216.5185089111328
2023-03-22,214.65524291992188
2023-03-23,217.14285278320312
2023-03-24,215.63076782226562
2023-03-27,216.38194274902344
2023-03-28,214.93817138671875
2023-03-29,217.8354949951172
2023-03-30,216.9185028076172
2023-03-31,219.94261169433594
2023-04-03,223.39602661132812
2023-04-04,222.0887908935547
2023-04-05,222.58633422851562
2023-04-06,220.4596710205078
2023-04-10,220.88885498046875
2023-04-11,222.8594512939453
2023-04-12,222.23512268066406
2023-04-13,226.9956512451172
2023-04-14,228.29315185546875
2023-04-17,227.766357421875
2023-04-18,227.88340759277344
2023-04-19,226.87863159179688
2023-04-20,228.8589324951172
2023-04-21,228.32241821289062
2023-04-24,227.06399536132812
2023-04-25,223.9715576171875
2023-04-26,222.56678771972656
2023-04-27,223.40574645996094
2023-04-28,227.03469848632812
2023-05-01,226.82009887695312
2023-05-02,221.42543029785156
2023-05-03,220.4499053955078
2023-05-04,220.0791778564453
2023-05-05,226.10797119140625
2023-05-08,226.54693603515625
2023-05-09,227.55172729492188
2023-05-10,225.61045837402344
2023-05-11,225.79615783691406
2023-05-12,226.15782165527344
2023-05-15,227.55557250976562
2023-05-16,225.26834106445312
2023-05-17,227.3991241455078
2023-05-18,228.3276824951172
2023-05-19,228.0442657470703
2023-05-22,226.06008911132812
2023-05-23,219.5113067626953
2023-05-24,217.23388671875
2023-05-25,218.33839416503906
2023-05-26,219.93157958984375
2023-05-30,216.63763427734375
2023-05-31,216.0413818359375
2023-06-01,221.38796997070312
2023-06-02,223.62628173828125
2023-06-05,221.65182495117188
2023-06-06,223.06915283203125
2023-06-07,220.1857147216797
2023-06-08,218.01580810546875
2023-06-09,218.5142822265625
2023-06-12,221.0653839111328
2023-06-13,218.35791015625
2023-06-14,218.3970184326172
2023-06-15,221.0653839111328
2023-06-16,223.74354553222656
2023-06-20,221.35862731933594
2023-06-21,222.1210479736328
2023-06-22,223.2352752685547
2023-06-23,224.3690948486328
2023-06-26,221.19247436523438
2023-06-27,222.20899963378906
2023-06-28,222.8149871826172
2023-06-29,229.03146362304688
2023-06-30,232.1201171875
2023-07-03,232.5990753173828
2023-07-05,234.045654296875
2023-07-06,233.48854064941406
2023-07-07,231.11338806152344
2023-07-10,232.78477478027344
2023-07-11,235.120849609375
2023-07-12,236.743408203125
2023-07-13,237.8185577392578
2023-07-14,237.67193603515625
2023-07-17,238.4832000732422
2023-07-18,235.3358917236328
2023-07-19,235.97119140625
2023-07-20,234.21185302734375
2023-07-21,233.85015869140625
2023-07-24,235.30657958984375
2023-07-25,233.3028106689453
2023-07-26,231.74871826171875
2023-07-27,229.1487579345703
2023-07-28,230.4291534423828
2023-07-31,232.364501953125
2023-08-01,234.36817932128906
2023-08-02,232.1983184814453
2023-08-03,233.37124633789062
2023-08-04,233.5960693359375
2023-08-07,236.0591583251953
2023-08-08,233.88925170898438
2023-08-09,234.34866333007812
2023-08-10,235.18104553222656
2023-08-11,235.06353759765625
2023-08-14,237.86422729492188
2023-08-15,234.85787963867188
2023-08-16,234.32911682128906
2023-08-17,232.4488983154297
2023-08-18,233.23231506347656
2023-08-21,234.49557495117188
2023-08-22,235.58255004882812
2023-08-23,237.2766876220703
2023-08-24,234.50535583496094
2023-08-25,237.54110717773438
2023-08-28,238.77496337890625
2023-08-29,240.25364685058594
2023-08-30,241.1251983642578
2023-08-31,240.58660888671875
2023-09-01,242.9662322998047
2023-09-05,240.25364685058594
2023-09-06,241.05665588378906
2023-09-07,242.016357421875
2023-09-08,242.16322326660156
2023-09-11,242.0946807861328
2023-09-12,242.17303466796875
2023-09-13,242.69207763671875
2023-09-14,236.4932861328125
2023-09-15,236.07220458984375
2023-09-18,239.58778381347656
2023-09-19,238.51055908203125
2023-09-20,236.84580993652344
2023-09-21,231.7046356201172
2023-09-22,230.20639038085938
2023-09-25,228.5220489501953
2023-09-26,224.88893127441406
2023-09-27,224.74203491210938
2023-09-28,226.85728454589844
2023-09-29,225.241455078125
2023-10-02,226.475341796875
2023-10-03,224.0663604736328
2023-10-04,226.42637634277344
2023-10-05,228.6395263671875
2023-10-06,230.16720581054688
2023-10-09,229.57965087890625
2023-10-10,231.69488525390625
2023-10-11,230.79393005371094
2023-10-12,231.87112426757812
2023-10-13,232.74266052246094
2023-10-16,235.09291076660156
2023-10-17,236.19949340820312
2023-10-18,232.54684448242188
2023-10-19,228.9627227783203
2023-10-20,228.5416259765625
2023-10-23,226.72994995117188
2023-10-24,229.7852783203125
2023-10-25,231.93968200683594
2023-10-26,226.4851531982422
2023-10-27,224.51681518554688
2023-10-30,228.2478485107422
2023-10-31,230.22596740722656
2023-11-01,233.63380432128906
2023-11-02,238.20697021484375
2023-11-03,238.5497589111328
2023-11-06,238.44204711914062
2023-11-07,239.69546508789062
2023-11-08,239.36183166503906
2023-11-09,237.13414001464844
2023-11-10,240.67684936523438
2023-11-13,240.10765075683594
2023-11-14,242.33534240722656
2023-11-15,243.48350524902344
2023-11-16,243.9349365234375
2023-11-17,244.90647888183594
2023-11-20,245.308837890625
2023-11-21,247.5266571044922
2023-11-22,248.98890686035156
2023-11-24,249.5580596923828
2023-11-27,249.40106201171875
2023-11-28,248.2234344482422
2023-11-29,249.4893798828125
2023-11-30,251.8937225341797
2023-12-01,251.66798400878906
2023-12-04,249.69546508789062
2023-12-05,249.86228942871094
2023-12-06,249.5482635498047
2023-12-07,251.04971313476562
2023-12-08,250.9712371826172
2023-12-11,251.73667907714844
2023-12-12,254.719970703125
2023-12-13,257.4873962402344
2023-12-14,253.9054718017578
2023-12-15,253.21853637695312
2023-12-18,253.5521697998047
2023-12-19,255.14199829101562
2023-12-20,252.31565856933594
2023-12-21,254.70037841796875
2023-12-22,253.61106872558594
2023-12-26,254.3274383544922
2023-12-27,254.1017303466797
2023-12-28,255.54434204101562
2023-12-29,255.49525451660156
2024-01-02,254.0428466796875
2024-01-03,253.16946411132812
2024-01-04,254.76905822753906
2024-01-05,254.8476104736328
2024-01-08,257.6444091796875
2024-01-09,258.4197082519531
2024-01-10,259.62677001953125
2024-01-11,259.1065979003906
2024-01-12,259.24407958984375
2024-01-16,260.2940673828125
2024-01-17,261.6581726074219
2024-01-18,263.1400146484375
2024-01-19,265.8484802246094
2024-01-22,266.1429748535156
2024-01-23,266.2018127441406
2024-01-24,266.5845642089844
2024-01-25,267.5266418457031
2024-01-26,262.9437255859375
2024-01-29,268.5570373535156
2024-01-30,271.98199462890625
2024-01-31,268.1645202636719
2024-02-01,271.88385009765625
2024-02-02,272.01141357421875
2024-02-05,270.44122314453125
2024-02-06,271.5992736816406
2024-02-07,274.18023681640625
2024-02-08,271.1422119140625
2024-02-09,271.78125
2024-02-12,270.44415283203125
2024-02-13,271.1717224121094
2024-02-14,272.89227294921875
2024-02-15,276.2547302246094
2024-02-16,273.8754577636719
2024-02-20,270.5227966308594
2024-02-21,272.105712890625
2024-02-22,278.9781799316406
2024-02-23,278.8307189941406
2024-02-26,279.3714599609375
2024-02-27,278.4079284667969
2024-02-28,280.8265380859375
2024-02-29,277.88677978515625
2024-03-01,278.3980712890625
2024-03-04,275.8122863769531
2024-03-05,274.681640625
2024-03-06,275.7140197753906
2024-03-07,273.58056640625
2024-03-08,275.3305358886719
2024-03-11,275.8418273925781
2024-03-12,279.1453552246094
2024-03-13,280.34478759765625
2024-03-14,281.59344482421875
2024-03-15,278.2801513671875
2024-03-18,280.25628662109375
2024-03-19,282.5176696777344
2024-03-20,284.4151916503906
2024-03-21,285.48687744140625
2024-03-22,278.49639892578125
2024-03-25,276.4809265136719
2024-03-26,275.88116455078125
2024-03-27,274.32769775390625
2024-03-28,274.3866882324219
2024-04-01,273.60015869140625
2024-04-02,273.7574462890625
2024-04-03,272.3023681640625
2024-04-04,269.39208984375
2024-04-05,272.4793701171875
2024-04-08,273.08892822265625
2024-04-09,272.06640625
2024-04-10,269.8640441894531
2024-04-11,271.04388427734375
2024-04-12,271.3192138671875
2024-04-15,266.7178955078125
2024-04-16,266.7867126464844
2024-04-17,268.1041564941406
2024-04-18,266.80633544921875
2024-04-19,265.24310302734375
2024-04-22,267.75018310546875
2024-04-23,269.50030517578125
2024-04-24,270.3949279785156
2024-04-25,270.5326232910156
2024-04-26,269.9033508300781
2024-04-29,267.26849365234375
2024-04-30,264.0927734375
2024-05-01,262.824462890625
2024-05-02,263.10955810546875
2024-05-03,263.97479248046875
2024-05-06,268.08453369140625
2024-05-07,271.81072998046875
2024-05-08,272.5284729003906
2024-05-09,273.8557434082031
2024-05-10,276.018798828125
2024-05-13,274.6914978027344
2024-05-14,273.0692443847656
2024-05-15,276.7659912109375
2024-05-16,275.64306640625
2024-05-17,275.8992004394531
2024-05-20,274.3625793457031
2024-05-21,271.8114013671875
2024-05-22,271.4469909667969
2024-05-23,270.11724853515625
2024-05-24,270.3733215332031
2024-05-28,266.9159851074219
2024-05-29,264.8277893066406
2024-05-30,267.2311706542969
2024-05-31,268.373779296875
2024-06-03,266.324951171875
2024-06-04,268.3343811035156
2024-06-05,270.3832092285156
2024-06-06,272.88507080078125
2024-06-07,274.49066162109375
2024-06-10,270.91510009765625
2024-06-11,270.5506591796875
2024-06-12,266.265869140625
2024-06-13,267.1228332519531
2024-06-14,266.6007995605469
2024-06-17,267.1031494140625
2024-06-18,269.51641845703125
2024-06-20,272.66839599609375
2024-06-21,271.0924072265625
2024-06-24,272.15618896484375
2024-06-25,269.4277648925781
2024-06-26,269.4967346191406
2024-06-27,262.5918273925781
2024-06-28,258.5335998535156
2024-07-01,259.29205322265625
2024-07-02,264.2071838378906
2024-07-03,264.955810546875
2024-07-05,266.3052673339844
2024-07-08,262.4046630859375
2024-07-09,261.4590759277344
2024-07-10,259.0556335449219
2024-07-11,258.6123962402344
2024-07-12,261.7545471191406
2024-07-15,264.42388916015625
2024-07-16,265.2119140625
2024-07-17,268.61016845703125
2024-07-18,265.1134338378906
2024-07-19,261.478759765625
2024-07-22,263.69500732421875
2024-07-23,260.8188781738281
2024-07-24,250.3580780029297
2024-07-25,249.93453979492188
2024-07-26,255.56871032714844
2024-07-29,257.6766662597656
2024-07-30,259.1541748046875
2024-07-31,261.68560791015625
2024-08-01,261.9417419433594
2024-08-02,262.58197021484375
2024-08-05,252.59405517578125
2024-08-06,254.3867645263672
2024-08-07,252.67282104492188
2024-08-08,255.93316650390625
2024-08-09,256.3773498535156
2024-08-12,256.505615234375
2024-08-13,256.7425231933594
2024-08-14,257.7393798828125
2024-08-15,263.3256530761719
2024-08-16,263.8981018066406
2024-08-19,262.99993896484375
2024-08-20,264.549560546875
2024-08-21,264.70745849609375
2024-08-22,264.4508056640625
2024-08-23,263.95733642578125
2024-08-26,264.7172546386719
2024-08-27,267.194580078125
2024-08-28,265.68450927734375
2024-08-29,270.74774169921875
2024-08-30,272.77105712890625
2024-09-03,274.91278076171875
2024-09-04,276.8373718261719
2024-09-05,274.9917297363281
2024-09-06,275.7319641113281
2024-09-09,281.8907165527344
2024-09-10,281.62420654296875
2024-09-11,280.2621765136719
2024-09-12,281.65386962890625
2024-09-13,283.6080627441406
2024-09-16,286.6972961425781
2024-09-17,287.7632141113281
2024-09-18,284.72332763671875
2024-09-19,281.5255126953125
2024-09-20,281.0616455078125
2024-09-23,284.8713684082031
2024-09-24,269.227783203125
