Date,Close
2021-10-29,151.4947967529297
2021-11-01,151.4145050048828
2021-11-02,152.01197814941406
2021-11-03,152.06549072265625
2021-11-04,150.06805419921875
2021-11-05,149.85401916503906
2021-11-08,150.75465393066406
2021-11-09,149.6132354736328
2021-11-10,149.47056579589844
2021-11-11,149.4616241455078
2021-11-12,148.7928466796875
2021-11-15,148.5253448486328
2021-11-16,147.45526123046875
2021-11-17,146.66162109375
2021-11-18,145.39540100097656
2021-11-19,143.4960174560547
2021-11-22,146.55462646484375
2021-11-23,150.05909729003906
2021-11-24,148.8820343017578
2021-11-26,144.39662170410156
2021-11-29,143.7724609375
2021-11-30,141.63235473632812
2021-12-01,140.79412841796875
2021-12-02,143.75465393066406
2021-12-03,141.1507568359375
2021-12-06,142.81832885742188
2021-12-07,144.9674072265625
2021-12-08,143.30877685546875
2021-12-09,143.08587646484375
2021-12-10,142.51513671875
2021-12-13,140.8208770751953
2021-12-14,141.8998260498047
2021-12-15,140.83871459960938
2021-12-16,143.041259765625
2021-12-17,139.7864532470703
2021-12-20,137.27182006835938
2021-12-21,139.18899536132812
2021-12-22,139.7329559326172
2021-12-23,140.23233032226562
2021-12-27,141.0348663330078
2021-12-28,141.4629364013672
2021-12-29,141.39154052734375
2021-12-30,141.3202362060547
2021-12-31,141.2042999267578
2022-01-03,144.19158935546875
2022-01-04,149.65782165527344
2022-01-05,146.92178344726562
2022-01-06,148.4827117919922
2022-01-07,149.9539031982422
2022-01-10,150.09742736816406
2022-01-11,150.24989318847656
2022-01-12,151.1021270751953
2022-01-13,150.9137420654297
2022-01-14,141.63807678222656
2022-01-18,135.69947814941406
2022-01-19,133.6002655029297
2022-01-20,132.46104431152344
2022-01-21,130.14662170410156
2022-01-24,130.02999877929688
2022-01-25,131.44735717773438
2022-01-26,132.69430541992188
2022-01-27,130.35293579101562
2022-01-28,131.5191192626953
2022-01-31,133.30430603027344
2022-02-01,135.59181213378906
2022-02-02,134.50634765625
2022-02-03,133.3939971923828
2022-02-04,136.856689453125
2022-02-07,137.3141632080078
2022-02-08,139.89772033691406
2022-02-09,140.4808349609375
2022-02-10,139.89772033691406
2022-02-11,138.07669067382812
2022-02-14,136.79391479492188
2022-02-15,138.79432678222656
2022-02-16,139.04556274414062
2022-02-17,135.84295654296875
2022-02-18,136.4799041748047
2022-02-22,136.23770141601562
2022-02-23,133.3850555419922
2022-02-24,129.67117309570312
2022-02-25,132.73915100097656
2022-02-28,127.2042007446289
2022-03-01,122.4049072265625
2022-03-02,124.94361114501953
2022-03-03,124.0555191040039
2022-03-04,120.56592559814453
2022-03-07,115.91015625
2022-03-08,115.09381866455078
2022-03-09,119.7047348022461
2022-03-10,118.2873764038086
2022-03-11,115.62307739257812
2022-03-14,116.7713394165039
2022-03-15,118.84354400634766
2022-03-16,124.1541976928711
2022-03-17,125.72406768798828
2022-03-18,125.67919921875
2022-03-21,125.27554321289062
2022-03-22,127.93978881835938
2022-03-23,125.39215087890625
2022-03-24,126.20850372314453
2022-03-25,127.31189727783203
2022-03-28,126.36994934082031
2022-03-29,126.6480484008789
2022-03-30,126.07392883300781
2022-03-31,122.28829193115234
2022-04-01,121.38224029541016
2022-04-04,121.92052459716797
2022-04-05,120.50165557861328
2022-04-06,118.82980346679688
2022-04-07,118.46830749511719
2022-04-08,120.63726043701172
2022-04-11,120.19441223144531
2022-04-12,118.87496185302734
2022-04-13,115.043212890625
2022-04-14,113.97684478759766
2022-04-18,116.09153747558594
2022-04-19,118.49542236328125
2022-04-20,118.9111099243164
2022-04-21,117.98932647705078
2022-04-22,114.60039520263672
2022-04-25,114.56425476074219
2022-04-26,111.17529296875
2022-04-27,109.7293472290039
2022-04-28,111.46449279785156
2022-04-29,107.86770629882812
2022-05-02,108.85275268554688
2022-05-03,111.18434143066406
2022-05-04,114.86248016357422
2022-05-05,111.98865509033203
2022-05-06,111.80789947509766
2022-05-09,110.12699127197266
2022-05-10,107.44294738769531
2022-05-11,106.7651596069336
2022-05-12,106.6748046875
2022-05-13,107.62369537353516
2022-05-16,106.87360382080078
2022-05-17,110.41619110107422
2022-05-18,108.52740478515625
2022-05-19,106.9188003540039
2022-05-20,106.04219055175781
2022-05-23,112.60317993164062
2022-05-24,114.19371032714844
2022-05-25,114.98898315429688
2022-05-26,116.9771728515625
2022-05-27,118.63099670410156
2022-05-31,119.4985122680664
2022-06-01,117.40192413330078
2022-06-02,119.2906723022461
2022-06-03,117.6278305053711
2022-06-06,117.23924255371094
2022-06-07,117.5465087890625
2022-06-08,115.67582702636719
2022-06-09,113.24481964111328
2022-06-10,108.03941345214844
2022-06-13,104.82215881347656
2022-06-14,103.07799530029297
2022-06-15,104.29803466796875
2022-06-16,102.5086441040039
2022-06-17,102.14717102050781
2022-06-21,104.67757415771484
2022-06-22,104.09015655517578
2022-06-23,102.95147705078125
2022-06-24,106.02410125732422
2022-06-27,105.17461395263672
2022-06-28,104.66853332519531
2022-06-29,104.1986083984375
2022-06-30,101.76760864257812
2022-07-01,103.06895446777344
2022-07-05,102.67693328857422
2022-07-06,102.0113754272461
2022-07-07,104.59151458740234
2022-07-08,104.2633056640625
2022-07-11,102.89573669433594
2022-07-12,102.99600219726562
2022-07-13,102.02960968017578
2022-07-14,98.46483612060547
2022-07-15,102.977783203125
2022-07-18,101.92020416259766
2022-07-19,104.44564056396484
2022-07-20,104.42739868164062
2022-07-21,105.1385498046875
2022-07-22,104.62799835205078
2022-07-25,105.04737854003906
2022-07-26,103.40629577636719
2022-07-27,105.06560516357422
2022-07-28,104.67357635498047
2022-07-29,105.17501831054688
2022-08-01,104.12654113769531
2022-08-02,102.50370788574219
2022-08-03,103.57951354980469
2022-08-04,102.43988037109375
2022-08-05,105.53968811035156
2022-08-08,104.25418853759766
2022-08-09,105.1932373046875
2022-08-10,107.9375
2022-08-11,109.53300476074219
2022-08-12,111.3472900390625
2022-08-15,111.64816284179688
2022-08-16,112.71485137939453
2022-08-17,111.76668548583984
2022-08-18,110.90056610107422
2022-08-19,108.15630340576172
2022-08-22,106.36935424804688
2022-08-23,105.32088470458984
2022-08-24,105.57617950439453
2022-08-25,108.0833740234375
2022-08-26,104.5459213256836
2022-08-29,104.29065704345703
2022-08-30,104.30890655517578
2022-08-31,103.68893432617188
2022-09-01,104.40005493164062
2022-09-02,103.67068481445312
2022-09-06,103.69803619384766
2022-09-07,105.66734313964844
2022-09-08,108.12894439697266
2022-09-09,108.64864349365234
2022-09-12,109.93415069580078
2022-09-13,106.11407470703125
2022-09-14,105.86791229248047
2022-09-15,107.46342468261719
2022-09-16,106.7431640625
2022-09-19,107.72781372070312
2022-09-20,105.60352325439453
2022-09-21,102.55838775634766
2022-09-22,101.39141082763672
2022-09-23,99.50418090820312
2022-09-26,97.36164093017578
2022-09-27,96.50462341308594
2022-09-28,98.45570373535156
2022-09-29,96.78727722167969
2022-09-30,95.27384185791016
2022-10-03,98.21867370605469
2022-10-04,102.81368255615234
2022-10-05,101.54427337646484
2022-10-06,99.47456359863281
2022-10-07,97.48764038085938
2022-10-10,96.57698059082031
2022-10-11,93.78976440429688
2022-10-12,95.30756378173828
2022-10-13,100.60601043701172
2022-10-14,102.28015899658203
2022-10-17,106.57594299316406
2022-10-18,109.31714630126953
2022-10-19,107.17385864257812
2022-10-20,106.8243179321289
2022-10-21,112.43549346923828
2022-10-24,112.57347106933594
2022-10-25,112.86782836914062
2022-10-26,114.16485595703125
2022-10-27,114.61559295654297
2022-10-28,115.97700500488281
2022-10-31,115.79302215576172
2022-11-01,117.88111877441406
2022-11-02,116.7956771850586
2022-11-03,117.00724029541016
2022-11-04,120.2083969116211
2022-11-07,120.84309387207031
2022-11-08,120.91667175292969
2022-11-09,119.3437271118164
2022-11-10,124.25581359863281
2022-11-11,124.45821380615234
2022-11-14,123.17955780029297
2022-11-15,122.28731536865234
2022-11-16,122.45288848876953
2022-11-17,121.91934204101562
2022-11-18,123.11516571044922
2022-11-21,122.38848876953125
2022-11-22,124.21898651123047
2022-11-23,125.54363250732422
2022-11-25,125.78282165527344
2022-11-28,123.5843276977539
2022-11-29,125.61721801757812
2022-11-30,127.10741424560547
2022-12-01,125.3228530883789
2022-12-02,124.32940673828125
2022-12-05,120.84309387207031
2022-12-06,121.04545593261719
2022-12-07,120.96267700195312
2022-12-08,122.23208618164062
2022-12-09,121.5698013305664
2022-12-12,123.4555435180664
2022-12-13,123.3359375
2022-12-14,122.71963500976562
2022-12-15,119.67488098144531
2022-12-16,118.92977142333984
2022-12-19,119.63806915283203
2022-12-20,120.21758270263672
2022-12-21,121.5698013305664
2022-12-22,120.19001770019531
2022-12-23,120.76033020019531
2022-12-27,121.18347930908203
2022-12-28,121.84578704833984
2022-12-29,122.54483795166016
2022-12-30,123.35436248779297
2023-01-03,124.2925796508789
2023-01-04,125.45166015625
2023-01-05,125.42384338378906
2023-01-06,127.82389068603516
2023-01-09,127.29570770263672
2023-01-10,128.4355010986328
2023-01-11,129.38995361328125
2023-01-12,129.2602081298828
2023-01-13,132.52207946777344
2023-01-17,130.47415161132812
2023-01-18,126.55438995361328
2023-01-19,124.86785125732422
2023-01-20,125.17363739013672
2023-01-23,127.20305633544922
2023-01-24,128.29649353027344
2023-01-25,128.9173583984375
2023-01-26,129.71429443359375
2023-01-27,130.0293731689453
2023-01-30,128.92665100097656
2023-01-31,129.6957550048828
2023-02-01,129.3528594970703
2023-02-02,128.75054931640625
2023-02-03,130.74288940429688
2023-02-06,131.5120086669922
2023-02-07,133.11512756347656
2023-02-08,132.17921447753906
2023-02-09,130.1220245361328
2023-02-10,130.69654846191406
2023-02-13,132.11434936523438
2023-02-14,132.6981201171875
2023-02-15,133.25411987304688
2023-02-16,131.41934204101562
2023-02-17,131.80856323242188
2023-02-21,129.38995361328125
2023-02-22,128.39842224121094
2023-02-23,129.42703247070312
2023-02-24,130.5946044921875
2023-02-27,131.73443603515625
2023-02-28,132.837158203125
2023-03-01,132.09580993652344
2023-03-02,130.72438049316406
2023-03-03,133.1243896484375
2023-03-06,132.34603881835938
2023-03-07,128.4540252685547
2023-03-08,127.69418334960938
2023-03-09,120.78126525878906
2023-03-10,123.8485107421875
2023-03-13,121.62452697753906
2023-03-14,124.74739074707031
2023-03-15,118.85379028320312
2023-03-16,121.16117858886719
2023-03-17,116.58346557617188
2023-03-20,117.81593322753906
2023-03-21,120.97586822509766
2023-03-22,117.8530044555664
2023-03-23,117.53793334960938
2023-03-24,115.7494888305664
2023-03-27,119.06693267822266
2023-03-28,119.4283447265625
2023-03-29,119.66926574707031
2023-03-30,119.307861328125
2023-03-31,120.75346374511719
2023-04-03,120.61444091796875
2023-04-04,119.00205993652344
2023-04-05,119.17949676513672
2023-04-06,119.04875183105469
2023-04-10,119.44100189208984
2023-04-11,120.0293960571289
2023-04-12,120.01070404052734
2023-04-13,120.46834564208984
2023-04-14,129.56484985351562
2023-04-17,130.59222412109375
2023-04-18,132.05850219726562
2023-04-19,131.8903350830078
2023-04-20,131.5074462890625
2023-04-21,131.25527954101562
2023-04-24,131.4327392578125
2023-04-25,128.5749053955078
2023-04-26,126.29610443115234
2023-04-27,127.99583435058594
2023-04-28,129.10723876953125
2023-05-01,131.8717041015625
2023-05-02,129.7423095703125
2023-05-03,126.99652099609375
2023-05-04,125.2594223022461
2023-05-05,127.70633697509766
2023-05-08,128.01455688476562
2023-05-09,127.39815521240234
2023-05-10,127.4635238647461
2023-05-11,127.06192779541016
2023-05-12,125.24076843261719
2023-05-15,126.29610443115234
2023-05-16,125.44622039794922
2023-05-17,129.30337524414062
2023-05-18,130.28396606445312
2023-05-19,129.98512268066406
2023-05-22,128.91111755371094
2023-05-23,127.56626892089844
2023-05-24,126.39884185791016
2023-05-25,126.70703887939453
2023-05-26,127.89311218261719
2023-05-30,128.3787384033203
2023-05-31,126.74439239501953
2023-06-01,128.49085998535156
2023-06-02,131.18992614746094
2023-06-05,129.9010772705078
2023-06-06,130.1345672607422
2023-06-07,131.3953857421875
2023-06-08,131.4327392578125
2023-06-09,131.69424438476562
2023-06-12,131.68490600585938
2023-06-13,132.6375274658203
2023-06-14,132.14254760742188
2023-06-15,133.63681030273438
2023-06-16,133.79559326171875
2023-06-20,133.1138153076172
2023-06-21,132.9176788330078
2023-06-22,130.35873413085938
2023-06-23,129.6769256591797
2023-06-26,129.9945068359375
2023-06-27,130.00381469726562
2023-06-28,129.4341278076172
2023-06-29,133.95437622070312
2023-06-30,135.83157348632812
2023-07-03,136.92428588867188
2023-07-05,136.0121307373047
2023-07-06,134.66744995117188
2023-07-07,135.7300262451172
2023-07-10,136.49172973632812
2023-07-11,138.62631225585938
2023-07-12,139.31277465820312
2023-07-13,139.9898223876953
2023-07-14,140.83615112304688
2023-07-17,144.23081970214844
2023-07-18,144.49411010742188
2023-07-19,145.0489044189453
2023-07-20,146.83555603027344
2023-07-21,145.70713806152344
2023-07-24,148.57522583007812
2023-07-25,147.4656219482422
2023-07-26,148.34950256347656
2023-07-27,146.71334838867188
2023-07-28,147.5502471923828
2023-07-31,148.53761291503906
2023-08-01,147.80410766601562
2023-08-02,146.13027954101562
2023-08-03,147.02362060546875
2023-08-04,146.71334838867188
2023-08-07,147.40916442871094
2023-08-08,146.5816650390625
2023-08-09,144.61634826660156
2023-08-10,144.40005493164062
2023-08-11,145.2369842529297
2023-08-14,145.5378875732422
2023-08-15,141.8328857421875
2023-08-16,141.23109436035156
2023-08-17,139.76414489746094
2023-08-18,140.0838623046875
2023-08-21,140.5634307861328
2023-08-22,137.6483612060547
2023-08-23,138.5792999267578
2023-08-24,138.44761657714844
2023-08-25,138.27838134765625
2023-08-28,138.7579803466797
2023-08-29,139.8863983154297
2023-08-30,139.32217407226562
2023-08-31,137.60133361816406
2023-09-01,138.06210327148438
2023-09-05,136.53872680664062
2023-09-06,136.3130340576172
2023-09-07,135.14703369140625
2023-09-08,135.25047302246094
2023-09-11,135.84288024902344
2023-09-12,137.61073303222656
2023-09-13,137.67657470703125
2023-09-14,140.34713745117188
2023-09-15,139.93341064453125
2023-09-18,140.22491455078125
2023-09-19,140.04623413085938
2023-09-20,139.4538116455078
2023-09-21,138.36302185058594
2023-09-22,137.03712463378906
2023-09-25,137.71417236328125
2023-09-26,136.2848358154297
2023-09-27,137.08413696289062
2023-09-28,138.7861785888672
2023-09-29,136.36947631835938
2023-10-02,135.19406127929688
2023-10-03,134.19728088378906
2023-10-04,134.79908752441406
2023-10-05,135.36746215820312
2023-10-06,137.45150756835938
2023-10-09,137.13890075683594
2023-10-10,137.97251892089844
2023-10-11,138.44615173339844
2023-10-12,138.12408447265625
2023-10-13,140.19863891601562
2023-10-16,140.0565643310547
2023-10-17,139.75343322753906
2023-10-18,138.21881103515625
2023-10-19,137.63150024414062
2023-10-20,135.4148406982422
2023-10-23,133.567626953125
2023-10-24,133.72865295410156
2023-10-25,132.99925231933594
2023-10-26,133.3402862548828
2023-10-27,128.5375213623047
2023-10-30,130.1763458251953
2023-10-31,131.72988891601562
2023-11-01,131.6162109375
2023-11-02,133.96546936035156
2023-11-03,135.4622039794922
2023-11-06,136.48526000976562
2023-11-07,136.41896057128906
2023-11-08,137.091552734375
2023-11-09,136.68418884277344
2023-11-10,138.71141052246094
2023-11-13,138.0956573486328
2023-11-14,140.6154327392578
2023-11-15,141.84693908691406
2023-11-16,143.46681213378906
2023-11-17,144.7645721435547
2023-11-20,145.20980834960938
2023-11-21,144.90664672851562
2023-11-22,145.2476806640625
2023-11-24,145.44662475585938
2023-11-27,145.1150665283203
2023-11-28,145.44662475585938
2023-11-29,146.1855010986328
2023-11-30,147.8527069091797
2023-12-01,148.5726776123047
2023-12-04,149.66204833984375
2023-12-05,149.6431121826172
2023-12-06,148.0706329345703
2023-12-07,148.52529907226562
2023-12-08,150.16412353515625
2023-12-11,150.7135467529297
2023-12-12,152.05868530273438
2023-12-13,152.57022094726562
2023-12-14,155.3457794189453
2023-12-15,156.52040100097656
2023-12-18,157.4676971435547
2023-12-19,159.57069396972656
2023-12-20,157.7708282470703
2023-12-21,158.67076110839844
2023-12-22,158.57601928710938
2023-12-26,159.51382446289062
2023-12-27,160.47059631347656
2023-12-28,161.32315063476562
2023-12-29,161.13372802734375
2024-01-02,163.00933837890625
2024-01-03,162.2988739013672
2024-01-04,163.37591552734375
2024-01-05,164.19561767578125
2024-01-08,163.95730590820312
2024-01-09,162.66107177734375
2024-01-10,163.00421142578125
2024-01-11,162.31793212890625
2024-01-12,161.12652587890625
2024-01-16,160.11622619628906
2024-01-17,159.2583770751953
2024-01-18,159.57293701171875
2024-01-19,162.32748413085938
2024-01-22,162.13682556152344
2024-01-23,161.06935119628906
2024-01-24,162.508544921875
2024-01-25,164.8341827392578
2024-01-26,164.2051544189453
2024-01-29,164.634033203125
2024-01-30,168.00811767578125
2024-01-31,166.18763732910156
2024-02-01,165.587158203125
2024-02-02,166.540283203125
2024-02-05,166.32106018066406
2024-02-06,166.8929443359375
2024-02-07,167.20750427246094
2024-02-08,166.6070098876953
2024-02-09,166.80715942382812
2024-02-12,167.5506134033203
2024-02-13,166.09231567382812
2024-02-14,167.77935791015625
2024-02-15,171.4393768310547
2024-02-16,170.6387481689453
2024-02-20,171.30593872070312
2024-02-21,172.42111206054688
2024-02-22,174.48941040039062
2024-02-23,175.36627197265625
2024-02-26,174.7658233642578
2024-02-27,174.85159301757812
2024-02-28,175.738037109375
2024-02-29,177.33926391601562
2024-03-01,176.6053466796875
2024-03-04,177.93019104003906
2024-03-05,179.71253967285156
2024-03-06,180.6466064453125
2024-03-07,179.0644073486328
2024-03-08,179.3980255126953
2024-03-11,179.4647216796875
2024-03-12,180.9420928955078
2024-03-13,182.409912109375
2024-03-14,179.15975952148438
2024-03-15,181.38052368164062
2024-03-18,183.62991333007812
2024-03-19,184.70692443847656
2024-03-20,187.1278839111328
2024-03-21,189.7299346923828
2024-03-22,187.40428161621094
2024-03-25,185.68865966796875
2024-03-26,186.55599975585938
2024-03-27,190.1684112548828
2024-03-28,190.91180419921875
2024-04-01,189.6155548095703
2024-04-02,189.539306640625
2024-04-03,189.0055694580078
2024-04-04,187.56753540039062
2024-04-05,189.29315185546875
2024-04-08,190.28060913085938
2024-04-09,189.00555419921875
2024-04-10,187.39495849609375
2024-04-11,187.3566131591797
2024-04-12,175.23876953125
2024-04-15,175.3346710205078
2024-04-16,173.3309783935547
2024-04-17,172.64073181152344
2024-04-18,173.7624053955078
2024-04-19,178.1244354248047
2024-04-22,181.58529663085938
2024-04-23,184.20252990722656
2024-04-24,185.10369873046875
2024-04-25,185.3817138671875
2024-04-26,185.4967498779297
2024-04-29,185.2954559326172
2024-04-30,183.81907653808594
2024-05-01,183.93409729003906
2024-05-02,183.7423553466797
2024-05-03,182.63987731933594
2024-05-06,184.0683135986328
2024-05-07,183.82862854003906
2024-05-08,187.56753540039062
2024-05-09,189.3411102294922
2024-05-10,190.5586395263672
2024-05-13,190.520263671875
2024-05-14,193.18545532226562
2024-05-15,193.7606658935547
2024-05-16,194.1057891845703
2024-05-17,196.32994079589844
2024-05-20,187.50042724609375
2024-05-21,191.27767944335938
2024-05-22,190.11761474609375
2024-05-23,188.78504943847656
2024-05-24,192.41848754882812
2024-05-28,191.25848388671875
2024-05-29,189.9259033203125
2024-05-30,191.0955047607422
2024-05-31,194.25918579101562
2024-06-03,193.48265075683594
2024-06-04,190.9325408935547
2024-06-05,189.1110076904297
2024-06-06,188.77549743652344
2024-06-07,191.68988037109375
2024-06-10,191.36395263671875
2024-06-11,186.330810546875
2024-06-12,183.6177215576172
2024-06-13,185.6597442626953
2024-06-14,185.77476501464844
2024-06-17,186.92520141601562
2024-06-18,188.86175537109375
2024-06-20,190.4627685546875
2024-06-21,188.190673828125
2024-06-24,190.66409301757812
2024-06-25,189.88755798339844
2024-06-26,189.2739715576172
2024-06-27,190.9420928955078
2024-06-28,193.9044647216797
2024-07-01,196.96266174316406
2024-07-02,200.20306396484375
2024-07-03,200.06884765625
2024-07-05,197.41781616210938
2024-07-08,197.78414916992188
2024-07-09,200.1555938720703
2024-07-10,200.31948852539062
2024-07-11,199.98208618164062
2024-07-12,197.56243896484375
2024-07-15,202.4884796142578
2024-07-16,205.92996215820312
2024-07-17,209.06295776367188
2024-07-18,202.42098999023438
2024-07-19,202.22817993164062
2024-07-22,202.71017456054688
2024-07-23,202.7584228515625
2024-07-24,201.08103942871094
2024-07-25,201.1581573486328
2024-07-26,204.5996551513672
2024-07-29,203.25967407226562
2024-07-30,207.4434356689453
2024-07-31,205.1394805908203
2024-08-01,200.47373962402344
2024-08-02,191.97122192382812
2024-08-05,187.88385009765625
2024-08-06,193.12802124023438
2024-08-07,193.1858673095703
2024-08-08,196.714111328125
2024-08-09,198.39146423339844
2024-08-12,198.76742553710938
2024-08-13,200.4544219970703
2024-08-14,202.67164611816406
2024-08-15,203.93447875976562
2024-08-16,206.2673797607422
2024-08-19,207.69407653808594
2024-08-20,206.7975616455078
2024-08-21,206.87469482421875
2024-08-22,208.83160400390625
2024-08-23,210.4511260986328
2024-08-26,211.28016662597656
2024-08-27,212.25379943847656
2024-08-28,213.32383728027344
2024-08-29,214.2107391357422
2024-08-30,216.70750427246094
2024-09-03,212.3695068359375
2024-09-04,211.4344024658203
2024-09-05,209.79563903808594
2024-09-06,204.81173706054688
2024-09-09,209.00511169433594
2024-09-10,198.1601104736328
2024-09-11,199.76998901367188
2024-09-12,199.16268920898438
2024-09-13,196.9647674560547
2024-09-16,200.3773193359375
2024-09-17,201.71728515625
2024-09-18,200.0592041015625
2024-09-19,202.90298461914062
2024-09-20,203.4910430908203
